   5.7275000e+00   1.5410231e+06
   5.7400000e+00   1.4464759e+05
   5.7500000e+00  -3.0634334e+05
   5.7625000e+00  -1.3744966e+06
   5.7750000e+00  -3.8452220e+05
   5.7850000e+00  -6.5881937e+05
   5.7975000e+00  -3.5414489e+05
   5.8075000e+00   4.7209672e+05
   5.8200000e+00   9.8667654e+05
   5.8300000e+00   1.3217963e+06
   5.8425000e+00   5.1339245e+05
   5.8525000e+00  -1.6326357e+05
   5.8650000e+00  -2.7681562e+05
   5.8750000e+00  -1.2649966e+06
   5.8875000e+00   5.8261474e+04
   5.9000000e+00  -5.4539894e+05
   5.9100000e+00   3.3811513e+05
   5.9225000e+00   5.6835580e+05
   5.9325000e+00   8.7491258e+05
   5.9450000e+00  -2.3896225e+05
   5.9550000e+00   1.2247574e+06
   5.9675000e+00  -5.3168000e+05
   5.9775000e+00  -6.9382194e+05
   5.9900000e+00  -9.2511016e+05
   6.0125000e+00  -8.4918977e+05
   6.0250000e+00   3.5881639e+05
   6.0350000e+00   1.3903161e+06
   6.0475000e+00   1.1039882e+06
   6.0575000e+00   4.4408997e+05
   6.0700000e+00   2.0010270e+05
   6.0800000e+00  -5.4006205e+05
   6.0925000e+00   8.1065688e+04
   6.1025000e+00  -7.2690051e+05
   6.1150000e+00  -8.9953135e+05
   6.1250000e+00  -9.8014403e+04
   6.1375000e+00   1.2489369e+06
   6.1500000e+00   7.5295036e+05
   6.1600000e+00   7.7575091e+05
   6.1725000e+00   3.4896246e+05
   6.1825000e+00   2.1219783e+05
   6.1950000e+00  -1.2246695e+06
   6.2050000e+00  -4.3557247e+04
   6.2175000e+00  -1.0011399e+06
   6.2275000e+00  -8.6947736e+05
   6.2400000e+00   7.2350852e+05
   6.2500000e+00   1.8355130e+06
   6.2625000e+00   1.5093231e+06
   6.2750000e+00   4.3378486e+05
   6.2850000e+00  -6.4132912e+05
   6.2975000e+00  -4.2765639e+05
   6.3075000e+00  -8.9709166e+05
   6.3200000e+00   1.8174741e+05
   6.3300000e+00  -5.4501982e+05
   6.3425000e+00   3.0430096e+05
   6.3525000e+00   5.4030500e+05
   6.3650000e+00   1.2215217e+06
   6.3750000e+00   5.5388215e+05
   6.3875000e+00   9.7925270e+05
   6.4000000e+00  -1.0542392e+04
   6.4100000e+00  -6.3979329e+05
   6.4225000e+00  -1.7453769e+06
   6.4325000e+00  -3.7662492e+05
   6.4450000e+00  -5.4979336e+05
   6.4550000e+00   9.4224932e+04
   6.4675000e+00   9.5071174e+05
   6.4775000e+00   1.7569512e+06
   6.4900000e+00   3.0026291e+05
   6.5000000e+00  -5.9785603e+05
   6.5125000e+00   5.6203135e+03
   6.5250000e+00  -1.1337275e+06
   6.5350000e+00   8.8693876e+04
   6.5475000e+00  -1.9607946e+05
   6.5575000e+00  -3.2475072e+05
   6.5700000e+00   1.0893972e+06
   6.5800000e+00   3.2331309e+05
   6.5925000e+00   1.0474716e+06
   6.6025000e+00   8.3045321e+05
   6.6150000e+00   3.1277558e+05
   6.6250000e+00  -1.6350613e+06
   6.6375000e+00  -9.0915953e+05
   6.6500000e+00  -7.9813915e+05
   6.6600000e+00   1.4779399e+06
   6.6725000e+00   5.5299701e+05
   6.6825000e+00   4.8574841e+04
   6.6950000e+00   2.4776158e+05
   6.7050000e+00   1.7713146e+06
   6.7175000e+00  -7.6300470e+04
   6.7275000e+00   3.9056060e+05
   6.7400000e+00  -1.5424378e+06
   6.7500000e+00  -2.6563415e+06
   6.7625000e+00  -4.3551852e+05
   6.7750000e+00   1.0950819e+06
   6.7850000e+00   9.4133054e+05
   6.7975000e+00   1.3344068e+06
   6.8075000e+00   5.3634661e+05
   6.8200000e+00   2.1266884e+05
   6.8300000e+00  -1.9472654e+05
   6.8425000e+00  -1.3010488e+06
   6.8525000e+00  -3.5466781e+05
   6.8650000e+00  -6.5444454e+05
   6.8750000e+00  -3.5878005e+05
