   5.7275000e+00   5.5722208e+05
   5.7400000e+00  -1.2445346e+05
   5.7500000e+00  -5.2955703e+05
   5.7625000e+00  -6.3531421e+05
   5.7750000e+00  -7.2167619e+05
   5.7850000e+00  -4.0860957e+05
   5.7975000e+00   2.8089738e+05
   5.8075000e+00   6.3571250e+05
   5.8200000e+00   6.6302347e+05
   5.8300000e+00   5.7476070e+05
   5.8425000e+00   3.8075566e+05
   5.8525000e+00   2.2861977e+03
   5.8650000e+00  -5.3558130e+05
   5.8750000e+00  -6.1932194e+05
   5.8875000e+00  -2.4278600e+05
   5.9000000e+00   3.2666229e+04
   5.9100000e+00   3.9731977e+05
   5.9225000e+00   8.3422381e+05
   5.9325000e+00   7.9572561e+05
   5.9450000e+00   2.7197749e+05
   5.9550000e+00  -1.3434081e+05
   5.9675000e+00  -3.9468539e+05
   5.9775000e+00  -5.6123059e+05
   5.9900000e+00  -6.1376599e+05
   6.0125000e+00   9.3434505e+04
   6.0250000e+00   6.7952838e+05
   6.0350000e+00   8.1943403e+05
   6.0475000e+00   5.0783421e+05
   6.0575000e+00   1.9804059e+05
   6.0700000e+00  -8.3282065e+04
   6.0800000e+00  -3.4376585e+05
   6.0925000e+00  -5.7376109e+05
   6.1025000e+00  -3.8347938e+05
   6.1150000e+00   2.0553969e+05
   6.1250000e+00   5.5076354e+05
   6.1375000e+00   6.4375871e+05
   6.1500000e+00   7.7367375e+05
   6.1600000e+00   5.1340735e+05
   6.1725000e+00  -1.2294829e+05
   6.1825000e+00  -4.5077182e+05
   6.1950000e+00  -4.4947728e+05
   6.2050000e+00  -3.4384794e+05
   6.2175000e+00  -1.2457890e+05
   6.2275000e+00   2.5608002e+05
   6.2400000e+00   8.0944072e+05
   6.2500000e+00   9.1871693e+05
   6.2625000e+00   5.5196381e+05
   6.2750000e+00   2.6211614e+05
   6.2850000e+00  -1.3228785e+05
   6.2975000e+00  -5.9352792e+05
   6.3075000e+00  -5.6208340e+05
   6.3200000e+00  -5.3537898e+04
   6.3300000e+00   3.3810194e+05
   6.3425000e+00   5.9263387e+05
   6.3525000e+00   7.5917454e+05
   6.3650000e+00   8.1324977e+05
   6.3750000e+00   4.8001077e+05
   6.3875000e+00  -2.4799550e+05
   6.4000000e+00  -5.2214983e+05
   6.4100000e+00  -6.6050272e+05
   6.4225000e+00  -6.5140538e+05
   6.4325000e+00  -2.7800292e+05
   6.4450000e+00   4.5722267e+05
   6.4550000e+00   7.8877928e+05
   6.4675000e+00   7.1201035e+05
   6.4775000e+00   5.0725392e+05
   6.4900000e+00   1.7151007e+05
   6.5000000e+00  -2.7202273e+05
   6.5125000e+00  -7.8105846e+05
   6.5250000e+00  -5.4416440e+05
   6.5350000e+00  -2.3322631e+05
   6.5475000e+00   1.6130524e+05
   6.5575000e+00   5.6825264e+05
   6.5700000e+00   9.8252343e+05
   6.5800000e+00   8.9724651e+05
   6.5925000e+00   2.9997121e+05
   6.6025000e+00  -1.4912908e+05
   6.6150000e+00  -4.4472795e+05
   6.6250000e+00  -6.0015992e+05
   6.6375000e+00  -6.1054680e+05
   6.6500000e+00   5.6917384e+04
   6.6600000e+00   5.2559388e+05
   6.6725000e+00   7.7656217e+05
   6.6825000e+00   8.3095412e+05
   6.6950000e+00   7.0279907e+05
   6.7050000e+00   2.7433520e+05
   6.7175000e+00  -4.6905333e+05
   6.7275000e+00  -7.9629414e+05
   6.7400000e+00  -6.7952347e+05
   6.7500000e+00  -4.3511843e+05
   6.7625000e+00  -6.0398484e+04
   6.7750000e+00   6.7651122e+05
   6.7850000e+00   9.1861631e+05
   6.7975000e+00   6.4816548e+05
   6.8075000e+00   3.0012624e+05
   6.8200000e+00  -1.1071678e+05
   6.8300000e+00  -5.1381126e+05
   6.8425000e+00  -9.0818483e+05
   6.8525000e+00  -7.9224388e+05
   6.8650000e+00  -1.5635624e+05
   6.8750000e+00   3.1127448e+05
