   6.8990000e+02  -6.6773670e-02
   6.8991000e+02  -1.2018465e-01
   6.8992250e+02  -2.6618445e-02
   6.8993250e+02  -5.8436413e-02
   6.8994500e+02  -2.2725756e-01
   6.8995500e+02  -1.9060476e-01
   6.8996750e+02   5.1706511e-02
   6.8997750e+02   1.0125872e-01
   6.8999000e+02  -2.4151299e-02
   6.9001250e+02  -1.1799078e-02
   6.9002500e+02   1.5223565e-01
   6.9003500e+02   1.5471917e-01
   6.9004750e+02  -6.9159535e-03
   6.9005750e+02   2.0075186e-02
   6.9007000e+02   2.5207134e-01
   6.9008000e+02   3.0488532e-01
   6.9009250e+02   1.7066762e-01
   6.9010250e+02   1.8953374e-01
   6.9011500e+02   3.5051510e-01
   6.9012500e+02   3.0169993e-01
   6.9013750e+02   5.9559432e-02
   6.9015000e+02   1.4260536e-01
   6.9016000e+02   8.4713919e-02
   6.9017250e+02  -9.7671577e-02
   6.9018250e+02  -8.1465970e-02
   6.9019500e+02   1.2481295e-01
   6.9020500e+02   1.4902033e-01
   6.9021750e+02  -3.3133003e-02
   6.9022750e+02  -7.0027854e-02
   6.9024000e+02   6.4925465e-02
   6.9025000e+02   4.4758946e-02
   6.9026250e+02  -1.2595850e-01
   6.9027500e+02   5.9898607e-02
   6.9028500e+02   1.0924792e-01
   6.9029750e+02   2.2362846e-02
   6.9030750e+02   8.4411404e-02
   6.9032000e+02   3.0576785e-01
   6.9033000e+02   3.0845133e-01
   6.9034250e+02   9.4928285e-02
   6.9035250e+02   1.8302793e-02
   6.9036500e+02   1.0291831e-01
   6.9037500e+02   4.8678337e-02
   6.9038750e+02  -1.5349363e-01
   6.9040000e+02   6.2103376e-02
   6.9041000e+02   1.0421223e-01
   6.9042250e+02  -1.8784648e-02
   6.9043250e+02  -2.0674235e-02
   6.9044500e+02   1.0532804e-01
   6.9045500e+02   4.7151093e-02
   6.9046750e+02  -1.8267495e-01
   6.9047750e+02  -2.1445427e-01
   6.9049000e+02  -2.6302910e-02
   6.9050000e+02   2.7444049e-02
   6.9051250e+02  -8.0635886e-02
   6.9052500e+02   1.6838224e-01
   6.9053500e+02   2.0151279e-01
   6.9054750e+02   5.4443894e-02
   6.9055750e+02   3.0567682e-02
   6.9057000e+02   1.5225718e-01
   6.9058000e+02   1.1781099e-01
   6.9059250e+02  -9.7837022e-02
   6.9060250e+02  -1.2002785e-01
   6.9061500e+02   7.0350140e-02
   6.9062500e+02   1.0475693e-01
   6.9063750e+02  -4.4971325e-02
   6.9065000e+02   1.3673621e-01
   6.9066000e+02   1.2166946e-01
   6.9067250e+02  -1.1120311e-01
   6.9068250e+02  -1.7142096e-01
   6.9069500e+02  -2.0226152e-02
   6.9070500e+02  -3.4845163e-02
   6.9071750e+02  -1.6470072e-01
   6.9072750e+02  -8.4805026e-02
   6.9074000e+02   1.6500228e-01
   6.9075000e+02   1.8611506e-01
   6.9076250e+02   2.1972089e-02
   6.9077500e+02   1.8083730e-01
   6.9078500e+02   1.4538479e-01
   6.9079750e+02  -9.0623364e-02
   6.9080750e+02  -1.1658339e-01
   6.9082000e+02   4.1673763e-02
   6.9083000e+02   6.2810131e-02
   6.9084250e+02  -5.4954193e-02
   6.9085250e+02  -2.2821539e-02
   6.9086500e+02   1.6244199e-01
   6.9087500e+02   1.5260296e-01
   6.9088750e+02  -9.9806251e-02
   6.9090000e+02  -1.5301664e-02
   6.9091000e+02  -5.6213888e-02
   6.9092250e+02  -2.3852715e-01
   6.9093250e+02  -2.1227922e-01
   6.9094500e+02   4.5433333e-02
   6.9095500e+02   1.0613346e-01
   6.9096750e+02  -3.9107881e-02
   6.9097750e+02  -2.5074995e-02
   6.9099000e+02   1.3865838e-01
   6.9101250e+02   9.3636302e-02
   6.9102500e+02  -8.3158542e-02
   6.9103500e+02  -8.2791374e-02
   6.9104750e+02   1.1538192e-01
   6.9105750e+02   1.6349091e-01
