   3.8044583e+02  -1.4431692e+03
   3.8045833e+02  -1.4431692e+03
   3.8046667e+02  -1.4431692e+03
   3.8047917e+02  -1.4431692e+03
   3.8049167e+02  -1.4431692e+03
   3.8050417e+02  -1.4431692e+03
   3.8051250e+02  -1.4431692e+03
   3.8052500e+02  -1.4431692e+03
   3.8053750e+02  -1.4431692e+03
   3.8054583e+02  -1.4431692e+03
   3.8055833e+02  -1.4431692e+03
   3.8057083e+02  -1.4431692e+03
   3.8058333e+02  -1.4431692e+03
   3.8059167e+02  -1.4431692e+03
   3.8060417e+02  -1.4431692e+03
   3.8061667e+02  -1.4431692e+03
   3.8062917e+02  -1.4431692e+03
   3.8063750e+02  -1.4431692e+03
   3.8065000e+02  -1.4431692e+03
   3.8066250e+02  -1.4431692e+03
   3.8067083e+02  -1.4431692e+03
   3.8068333e+02  -1.4431692e+03
   3.8069583e+02  -1.4431692e+03
   3.8070833e+02  -1.4431692e+03
   3.8071667e+02  -1.4431692e+03
   3.8072917e+02  -1.4431692e+03
   3.8074167e+02  -1.4431692e+03
   3.8075417e+02  -1.4431692e+03
   3.8076250e+02  -1.4431692e+03
   3.8077500e+02  -1.4431692e+03
   3.8078750e+02  -1.4431692e+03
   3.8079583e+02  -1.4431692e+03
   3.8080833e+02  -1.4431692e+03
   3.8082083e+02  -1.4431692e+03
   3.8083333e+02  -1.4431692e+03
   3.8084167e+02  -1.4431692e+03
   3.8085417e+02  -1.4431692e+03
   3.8086667e+02  -1.4431692e+03
   3.8087917e+02  -1.4431692e+03
   3.8088750e+02  -1.4431692e+03
   3.8090000e+02  -1.4431692e+03
   3.8091250e+02  -1.4431692e+03
   3.8092083e+02  -1.4431692e+03
   3.8093333e+02  -1.4431692e+03
   3.8094583e+02  -1.4431692e+03
   3.8095833e+02  -1.4431692e+03
   3.8096667e+02  -1.4431692e+03
   3.8097917e+02  -1.4431692e+03
   3.8099167e+02  -1.4431692e+03
   3.8101250e+02  -1.4432035e+03
   3.8102500e+02  -1.4433057e+03
   3.8103750e+02  -1.4434732e+03
   3.8104583e+02  -1.4437019e+03
   3.8105833e+02  -1.4439862e+03
   3.8107083e+02  -1.4443190e+03
   3.8108333e+02  -1.4446922e+03
   3.8109167e+02  -1.4450966e+03
   3.8110417e+02  -1.4455222e+03
   3.8111667e+02  -1.4459585e+03
   3.8112500e+02  -1.4463949e+03
   3.8113750e+02  -1.4468205e+03
   3.8115000e+02  -1.4472248e+03
   3.8116250e+02  -1.4475980e+03
   3.8117083e+02  -1.4479309e+03
   3.8118333e+02  -1.4482151e+03
   3.8119583e+02  -1.4484438e+03
   3.8120833e+02  -1.4486113e+03
   3.8121667e+02  -1.4487135e+03
   3.8122917e+02  -1.4487478e+03
   3.8124167e+02  -1.4487478e+03
   3.8125000e+02  -1.4487478e+03
   3.8126250e+02  -1.4487478e+03
   3.8127500e+02  -1.4487478e+03
   3.8128750e+02  -1.4487478e+03
   3.8129583e+02  -1.4487478e+03
   3.8130833e+02  -1.4487478e+03
   3.8132083e+02  -1.4487478e+03
   3.8133333e+02  -1.4487478e+03
   3.8134167e+02  -1.4487478e+03
   3.8135417e+02  -1.4487478e+03
   3.8136667e+02  -1.4487478e+03
   3.8137917e+02  -1.4487478e+03
   3.8138750e+02  -1.4487478e+03
   3.8140000e+02  -1.4487478e+03
   3.8141250e+02  -1.4487478e+03
   3.8142083e+02  -1.4487478e+03
   3.8143333e+02  -1.4487478e+03
   3.8144583e+02  -1.4487478e+03
   3.8145833e+02  -1.4487478e+03
   3.8146667e+02  -1.4487478e+03
   3.8147917e+02  -1.4487478e+03
   3.8149167e+02  -1.4487478e+03
   3.8150417e+02  -1.4487478e+03
   3.8151250e+02  -1.4487478e+03
   3.8152500e+02  -1.4487478e+03
   3.8153750e+02  -1.4487478e+03
   3.8154583e+02  -1.4487478e+03
   3.8155833e+02  -1.4487478e+03
   3.8157083e+02  -1.4487478e+03
   3.8158333e+02  -1.4487478e+03
   3.8159167e+02  -1.4487478e+03
   3.8160417e+02  -1.4487478e+03
   3.8161667e+02  -1.4487478e+03
   3.8162917e+02  -1.4487478e+03
   3.8163750e+02  -1.4487478e+03
   3.8165000e+02  -1.4487478e+03
   3.8166250e+02  -1.4487478e+03
   3.8167083e+02  -1.4487478e+03
   3.8168333e+02  -1.4487478e+03
   3.8169583e+02  -1.4487478e+03
   3.8170833e+02  -1.4487478e+03
   3.8171667e+02  -1.4487478e+03
   3.8172917e+02  -1.4487478e+03
   3.8174167e+02  -1.4487478e+03
   3.8175417e+02  -1.4487478e+03
   3.8176250e+02  -1.4487478e+03
   3.8177500e+02  -1.4487478e+03
   3.8178750e+02  -1.4487478e+03
   3.8179583e+02  -1.4487478e+03
   3.8180833e+02  -1.4487478e+03
   3.8182083e+02  -1.4487478e+03
   3.8183333e+02  -1.4487478e+03
   3.8184167e+02  -1.4487478e+03
