   3.5975417e+02  -1.4841045e+03
   3.5977500e+02  -1.4841045e+03
   3.5979583e+02  -1.4841045e+03
   3.5982083e+02  -1.4841045e+03
   3.5984167e+02  -1.4841045e+03
   3.5986667e+02  -1.4841045e+03
   3.5988750e+02  -1.4841045e+03
   3.5991250e+02  -1.4841045e+03
   3.5993333e+02  -1.4841045e+03
   3.5995833e+02  -1.4841045e+03
   3.5997917e+02  -1.4841045e+03
   3.6001250e+02  -1.4839623e+03
   3.6003750e+02  -1.4828458e+03
   3.6005833e+02  -1.4807219e+03
   3.6008333e+02  -1.4777986e+03
   3.6010417e+02  -1.4743622e+03
   3.6012500e+02  -1.4707488e+03
   3.6015000e+02  -1.4673124e+03
   3.6017083e+02  -1.4643891e+03
   3.6019583e+02  -1.4622652e+03
   3.6021667e+02  -1.4611487e+03
   3.6024167e+02  -1.4610065e+03
   3.6026250e+02  -1.4610065e+03
   3.6028750e+02  -1.4610065e+03
   3.6030833e+02  -1.4610065e+03
   3.6033333e+02  -1.4610065e+03
   3.6035417e+02  -1.4610065e+03
   3.6037917e+02  -1.4610065e+03
   3.6040000e+02  -1.4610065e+03
   3.6042083e+02  -1.4610065e+03
   3.6044583e+02  -1.4610065e+03
   3.6046667e+02  -1.4610065e+03
   3.6049167e+02  -1.4610065e+03
   3.6051250e+02  -1.4610065e+03
   3.6053750e+02  -1.4610065e+03
   3.6055833e+02  -1.4610065e+03
   3.6058333e+02  -1.4610065e+03
   3.6060417e+02  -1.4610065e+03
   3.6062917e+02  -1.4610065e+03
   3.6065000e+02  -1.4610065e+03
   3.6067083e+02  -1.4610065e+03
   3.6069583e+02  -1.4610065e+03
   3.6071667e+02  -1.4610065e+03
   3.6074167e+02  -1.4610065e+03
   3.6076250e+02  -1.4610065e+03
   3.6078750e+02  -1.4610065e+03
   3.6080833e+02  -1.4610065e+03
   3.6083333e+02  -1.4610065e+03
   3.6085417e+02  -1.4610065e+03
   3.6087917e+02  -1.4610065e+03
   3.6090000e+02  -1.4610065e+03
   3.6092083e+02  -1.4610065e+03
   3.6094583e+02  -1.4610065e+03
   3.6096667e+02  -1.4610065e+03
   3.6099167e+02  -1.4610065e+03
   3.6102500e+02  -1.4607378e+03
   3.6104583e+02  -1.4599581e+03
   3.6107083e+02  -1.4587436e+03
   3.6109167e+02  -1.4572133e+03
   3.6111667e+02  -1.4555170e+03
   3.6113750e+02  -1.4538206e+03
   3.6116250e+02  -1.4522903e+03
   3.6118333e+02  -1.4510759e+03
   3.6120833e+02  -1.4502962e+03
   3.6122917e+02  -1.4500275e+03
   3.6125000e+02  -1.4500275e+03
   3.6127500e+02  -1.4500275e+03
   3.6129583e+02  -1.4500275e+03
   3.6132083e+02  -1.4500275e+03
   3.6134167e+02  -1.4500275e+03
   3.6136667e+02  -1.4500275e+03
   3.6138750e+02  -1.4500275e+03
   3.6141250e+02  -1.4500275e+03
   3.6143333e+02  -1.4500275e+03
   3.6145833e+02  -1.4500275e+03
   3.6147917e+02  -1.4500275e+03
   3.6150417e+02  -1.4500275e+03
   3.6152500e+02  -1.4500275e+03
   3.6154583e+02  -1.4500275e+03
   3.6157083e+02  -1.4500275e+03
   3.6159167e+02  -1.4500275e+03
   3.6161667e+02  -1.4500275e+03
   3.6163750e+02  -1.4500275e+03
   3.6166250e+02  -1.4500275e+03
   3.6168333e+02  -1.4500275e+03
   3.6170833e+02  -1.4500275e+03
   3.6172917e+02  -1.4500275e+03
   3.6175417e+02  -1.4500275e+03
   3.6177500e+02  -1.4500275e+03
   3.6179583e+02  -1.4500275e+03
   3.6182083e+02  -1.4500275e+03
   3.6184167e+02  -1.4500275e+03
   3.6186667e+02  -1.4500275e+03
   3.6188750e+02  -1.4500275e+03
   3.6191250e+02  -1.4500275e+03
   3.6193333e+02  -1.4500275e+03
   3.6195833e+02  -1.4500275e+03
   3.6197917e+02  -1.4500275e+03
   3.6201250e+02  -1.4499480e+03
   3.6203750e+02  -1.4493238e+03
   3.6205833e+02  -1.4481365e+03
   3.6208333e+02  -1.4465024e+03
   3.6210417e+02  -1.4445813e+03
   3.6212500e+02  -1.4425614e+03
   3.6215000e+02  -1.4406404e+03
   3.6217083e+02  -1.4390062e+03
   3.6219583e+02  -1.4378190e+03
   3.6221667e+02  -1.4371948e+03
   3.6224167e+02  -1.4371153e+03
   3.6226250e+02  -1.4371153e+03
   3.6228750e+02  -1.4371153e+03
   3.6230833e+02  -1.4371153e+03
   3.6233333e+02  -1.4371153e+03
   3.6235417e+02  -1.4371153e+03
   3.6237917e+02  -1.4371153e+03
   3.6240000e+02  -1.4371153e+03
   3.6242083e+02  -1.4371153e+03
   3.6244583e+02  -1.4371153e+03
   3.6246667e+02  -1.4371153e+03
   3.6249167e+02  -1.4371153e+03
   3.6251250e+02  -1.4371153e+03
   3.6253750e+02  -1.4371153e+03
   3.6255833e+02  -1.4371153e+03
   3.6258333e+02  -1.4371153e+03
   3.6260417e+02  -1.4371153e+03
   3.6262917e+02  -1.4371153e+03
   3.6265000e+02  -1.4371153e+03
   3.6267083e+02  -1.4371153e+03
   3.6269583e+02  -1.4371153e+03
   3.6271667e+02  -1.4371153e+03
   3.6274167e+02  -1.4371153e+03
   3.6276250e+02  -1.4371153e+03
   3.6278750e+02  -1.4371153e+03
   3.6280833e+02  -1.4371153e+03
   3.6283333e+02  -1.4371153e+03
   3.6285417e+02  -1.4371153e+03
   3.6287917e+02  -1.4371153e+03
   3.6290000e+02  -1.4371153e+03
   3.6292083e+02  -1.4371153e+03
   3.6294583e+02  -1.4371153e+03
   3.6296667e+02  -1.4371153e+03
   3.6299167e+02  -1.4371153e+03
   3.6302500e+02  -1.4370667e+03
   3.6304583e+02  -1.4369256e+03
   3.6307083e+02  -1.4367059e+03
   3.6309167e+02  -1.4364290e+03
   3.6311667e+02  -1.4361220e+03
   3.6313750e+02  -1.4358151e+03
   3.6316250e+02  -1.4355382e+03
   3.6318333e+02  -1.4353184e+03
   3.6320833e+02  -1.4351774e+03
   3.6322917e+02  -1.4351288e+03
   3.6325000e+02  -1.4351288e+03
   3.6327500e+02  -1.4351288e+03
   3.6329583e+02  -1.4351288e+03
   3.6332083e+02  -1.4351288e+03
   3.6334167e+02  -1.4351288e+03
   3.6336667e+02  -1.4351288e+03
   3.6338750e+02  -1.4351288e+03
   3.6341250e+02  -1.4351288e+03
   3.6343333e+02  -1.4351288e+03
   3.6345833e+02  -1.4351288e+03
   3.6347917e+02  -1.4351288e+03
   3.6350417e+02  -1.4351288e+03
   3.6352500e+02  -1.4351288e+03
   3.6354583e+02  -1.4351288e+03
   3.6357083e+02  -1.4351288e+03
   3.6359167e+02  -1.4351288e+03
   3.6361667e+02  -1.4351288e+03
   3.6363750e+02  -1.4351288e+03
   3.6366250e+02  -1.4351288e+03
   3.6368333e+02  -1.4351288e+03
   3.6370833e+02  -1.4351288e+03
   3.6372917e+02  -1.4351288e+03
   3.6375417e+02  -1.4351288e+03
   3.6377500e+02  -1.4351288e+03
   3.6379583e+02  -1.4351288e+03
   3.6382083e+02  -1.4351288e+03
   3.6384167e+02  -1.4351288e+03
   3.6386667e+02  -1.4351288e+03
   3.6388750e+02  -1.4351288e+03
   3.6391250e+02  -1.4351288e+03
   3.6393333e+02  -1.4351288e+03
   3.6395833e+02  -1.4351288e+03
   3.6397917e+02  -1.4351288e+03
   3.6401250e+02  -1.4351183e+03
   3.6403750e+02  -1.4350362e+03
   3.6405833e+02  -1.4348800e+03
   3.6408333e+02  -1.4346650e+03
   3.6410417e+02  -1.4344123e+03
   3.6412500e+02  -1.4341466e+03
   3.6415000e+02  -1.4338939e+03
   3.6417083e+02  -1.4336789e+03
   3.6419583e+02  -1.4335227e+03
   3.6421667e+02  -1.4334406e+03
   3.6424167e+02  -1.4334302e+03
   3.6426250e+02  -1.4334302e+03
   3.6428750e+02  -1.4334302e+03
   3.6430833e+02  -1.4334302e+03
   3.6433333e+02  -1.4334302e+03
   3.6435417e+02  -1.4334302e+03
   3.6437917e+02  -1.4334302e+03
   3.6440000e+02  -1.4334302e+03
   3.6442083e+02  -1.4334302e+03
   3.6444583e+02  -1.4334302e+03
   3.6446667e+02  -1.4334302e+03
   3.6449167e+02  -1.4334302e+03
   3.6451250e+02  -1.4334302e+03
   3.6453750e+02  -1.4334302e+03
   3.6455833e+02  -1.4334302e+03
   3.6458333e+02  -1.4334302e+03
   3.6460417e+02  -1.4334302e+03
   3.6462917e+02  -1.4334302e+03
   3.6465000e+02  -1.4334302e+03
   3.6467083e+02  -1.4334302e+03
   3.6469583e+02  -1.4334302e+03
   3.6471667e+02  -1.4334302e+03
   3.6474167e+02  -1.4334302e+03
   3.6476250e+02  -1.4334302e+03
   3.6478750e+02  -1.4334302e+03
   3.6480833e+02  -1.4334302e+03
   3.6483333e+02  -1.4334302e+03
   3.6485417e+02  -1.4334302e+03
   3.6487917e+02  -1.4334302e+03
   3.6490000e+02  -1.4334302e+03
   3.6492083e+02  -1.4334302e+03
   3.6494583e+02  -1.4334302e+03
   3.6496667e+02  -1.4334302e+03
