0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 9.882261670584244206e-03
2.500000000000000486e-02 -3.557340292968764750e-01
3.750000000000001249e-02 -1.066787291973382734e+00
4.583333333333334397e-02 -1.386575201846287353e+00
5.833333333333335508e-02 -2.065329459158405712e+00
7.083333333333334536e-02 -2.543703053746582121e+00
8.333333333333335646e-02 -3.152876169738738632e+00
9.166666666666668795e-02 -3.038161947649303141e+00
1.041666666666666990e-01 -3.410687043989143685e+00
1.166666666666667102e-01 -4.217284223090754125e+00
1.250000000000000278e-01 -3.969686722228938258e+00
1.375000000000000389e-01 -4.611256979169652936e+00
1.500000000000000500e-01 -5.154098686602706536e+00
1.625000000000000333e-01 -5.536683600184660214e+00
1.708333333333333925e-01 -4.990250004490306424e+00
1.833333333333333759e-01 -5.058507177086170259e+00
1.958333333333333870e-01 -4.562565284709647173e+00
2.083333333333333981e-01 -4.394383936915187583e+00
2.166666666666667296e-01 -3.550455063535249867e+00
2.291666666666667407e-01 -2.864994701855693382e+00
2.416666666666667518e-01 -2.563244200829902120e+00
2.500000000000000555e-01 -2.169226529617152899e+00
2.625000000000000111e-01 -2.435578376672543843e+00
2.749999999999999112e-01 -2.351274140194184348e+00
2.874999999999998113e-01 -1.747809755151066735e+00
2.958333333333331150e-01 -1.685197953121893022e+00
3.083333333333330151e-01 -1.187696716069145841e+00
3.208333333333329707e-01 -5.650427872749189673e-01
3.333333333333328707e-01 -4.889065455473187716e-01
3.416666666666661745e-01 -4.352471139622258178e-01
3.541666666666660745e-01 -7.601277940428170510e-01
3.666666666666660301e-01 -1.170447192689363591e+00
3.791666666666659302e-01 -1.459632805222302654e+00
3.874999999999992339e-01 -1.210071955957336520e+00
3.999999999999991340e-01 -1.578234330804157981e+00
4.124999999999990896e-01 -1.384334860116728905e+00
4.208333333333323378e-01 -7.943044738101876501e-01
4.333333333333322934e-01 -8.318354252251356495e-01
4.458333333333321935e-01 -6.769371204591454472e-01
4.583333333333321491e-01 -5.677676264212149215e-01
4.666666666666653973e-01 -6.721763957241142506e-01
4.791666666666653529e-01 -8.364365046669320902e-01
4.916666666666653085e-01 -1.224228177200906043e+00
5.041666666666652086e-01 -1.134837793422601493e+00
5.124999999999985123e-01 -1.071837084772931048e+00
5.249999999999984679e-01 -8.460859034659151678e-01
5.374999999999984235e-01 -4.149564470353139800e-01
5.458333333333316162e-01 -1.111042861335848897e-01
5.583333333333315718e-01 -3.503284201768012140e-01
5.708333333333315274e-01 -3.375797840698008812e-01
5.833333333333314830e-01 -3.285947783554337143e-01
5.916666666666646757e-01 -5.036117439007598007e-01
6.041666666666646313e-01 -3.549363523120252495e-01
6.166666666666645868e-01 -7.035262371157625649e-01
6.291666666666644314e-01 -4.958324331826649556e-01
6.374999999999977351e-01 -3.494536363046842342e-01
6.499999999999976907e-01 -3.369632523856460615e-01
6.624999999999976463e-01 -1.468108247437638625e-01
6.708333333333309501e-01 -1.034695859370827614e-01
6.833333333333307946e-01 -2.542729063472445317e-01
6.958333333333307502e-01 -7.232551969552083460e-01
7.083333333333307058e-01 -6.004117601551650640e-01
7.166666666666640095e-01 -4.231592345009028699e-01
7.291666666666638541e-01 -5.702590441859223258e-01
7.416666666666638097e-01 -2.205587180542147863e-01
7.541666666666637653e-01 2.590368013792644641e-02
7.624999999999969580e-01 -7.241827636930567302e-02
7.749999999999969136e-01 -3.230632275804318776e-01
7.874999999999968692e-01 -1.370143413194516435e-01
7.958333333333301729e-01 -5.890486800672105339e-03
8.083333333333300175e-01 -1.855009407828250856e-01
8.208333333333299731e-01 5.061176078850242177e-02
8.333333333333299286e-01 3.567024394471796089e-02
8.416666666666632324e-01 3.878386026662972164e-01
8.541666666666630769e-01 3.640162750941520198e-01
8.666666666666630325e-01 5.285761673839879382e-01
8.791666666666629881e-01 4.632055383691873751e-01
8.874999999999962919e-01 5.078082305292261900e-01
8.999999999999961364e-01 1.765445260369076230e-01
9.124999999999960920e-01 3.964495051733490927e-01
9.208333333333293957e-01 -1.739632182532490079e-01
9.333333333333293513e-01 -3.193137992864295005e-02
9.458333333333291959e-01 -2.250465294628713891e-02
9.583333333333291515e-01 3.468379986321556974e-01
