0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 -1.031128007918261957e+01
2.500000000000000486e-02 -3.583201452771518802e+01
3.750000000000001249e-02 -7.668978246576791946e+01
4.583333333333334397e-02 -1.075127658455238162e+02
5.833333333333335508e-02 -1.558622398818677368e+02
7.083333333333334536e-02 -2.078887217969222547e+02
8.333333333333335646e-02 -2.593560592293990794e+02
9.166666666666668795e-02 -2.970995044326990069e+02
1.041666666666666990e-01 -3.609170044178673606e+02
1.166666666666667102e-01 -4.310335311879495634e+02
1.250000000000000278e-01 -4.827189114927754190e+02
1.375000000000000389e-01 -5.647996440252801449e+02
1.500000000000000500e-01 -6.456105289048022087e+02
1.625000000000000333e-01 -7.240529421969864643e+02
1.708333333333333925e-01 -7.700267429630108609e+02
1.833333333333333759e-01 -8.270582704552180076e+02
1.958333333333333870e-01 -8.738252931348054062e+02
2.083333333333333981e-01 -9.077680361492439260e+02
2.166666666666667296e-01 -9.263971350533300892e+02
2.291666666666667407e-01 -9.485938353233383395e+02
2.416666666666667518e-01 -9.678464352622082743e+02
2.500000000000000555e-01 -9.862744914830932430e+02
2.625000000000000111e-01 -1.016013930028948266e+03
2.749999999999999112e-01 -1.036418437123843660e+03
2.874999999999998113e-01 -1.048646147916436348e+03
2.958333333333331150e-01 -1.050234722702023419e+03
3.083333333333330151e-01 -1.045518018504594238e+03
3.208333333333329707e-01 -1.041665966682897533e+03
3.333333333333328707e-01 -1.041872145155070712e+03
3.416666666666661745e-01 -1.048835327862100485e+03
3.541666666666660745e-01 -1.068390553673731574e+03
3.666666666666660301e-01 -1.091572628928305676e+03
3.791666666666659302e-01 -1.118814853119074542e+03
3.874999999999992339e-01 -1.134132288475470205e+03
3.999999999999991340e-01 -1.148671762063095684e+03
4.124999999999990896e-01 -1.156277715654044641e+03
4.208333333333323378e-01 -1.157521125487908421e+03
4.333333333333322934e-01 -1.158700558987063914e+03
4.458333333333321935e-01 -1.167180424997236059e+03
4.583333333333321491e-01 -1.180054360993370892e+03
4.666666666666653973e-01 -1.192579617306961836e+03
4.791666666666653529e-01 -1.214470030239561083e+03
4.916666666666653085e-01 -1.230939833202075988e+03
5.041666666666652086e-01 -1.241420791179564276e+03
5.124999999999985123e-01 -1.242735843709806886e+03
5.249999999999984679e-01 -1.239433581686842672e+03
5.374999999999984235e-01 -1.237068900543943300e+03
5.458333333333316162e-01 -1.235462279453513474e+03
5.583333333333315718e-01 -1.235410087556379949e+03
5.708333333333315274e-01 -1.243208025178423213e+03
5.833333333333314830e-01 -1.252442611704669389e+03
5.916666666666646757e-01 -1.259514567909125162e+03
6.041666666666646313e-01 -1.268768933899673812e+03
6.166666666666645868e-01 -1.271355217721926692e+03
6.291666666666644314e-01 -1.272006964935050064e+03
6.374999999999977351e-01 -1.270108216164185023e+03
6.499999999999976907e-01 -1.266749510168743655e+03
6.624999999999976463e-01 -1.269749009394194900e+03
6.708333333333309501e-01 -1.273694162177700264e+03
6.833333333333307946e-01 -1.281045562686216499e+03
6.958333333333307502e-01 -1.290396257808288510e+03
7.083333333333307058e-01 -1.293946595216551941e+03
7.166666666666640095e-01 -1.294524885129754239e+03
7.291666666666638541e-01 -1.292950664886321874e+03
7.416666666666638097e-01 -1.286799983458033239e+03
7.541666666666637653e-01 -1.284182903755252482e+03
7.624999999999969580e-01 -1.283419011384572741e+03
7.749999999999969136e-01 -1.283664793412434392e+03
7.874999999999968692e-01 -1.287974053449026542e+03
7.958333333333301729e-01 -1.290139460933289683e+03
8.083333333333300175e-01 -1.290654259118084838e+03
8.208333333333299731e-01 -1.289742441709972127e+03
8.333333333333299286e-01 -1.282482894516688930e+03
8.416666666666632324e-01 -1.277117603310209233e+03
8.541666666666630769e-01 -1.270436157812743204e+03
8.666666666666630325e-01 -1.264490466661065511e+03
8.791666666666629881e-01 -1.265957110223852851e+03
8.874999999999962919e-01 -1.268975727533364761e+03
8.999999999999961364e-01 -1.274702722805520580e+03
9.124999999999960920e-01 -1.281374011019657019e+03
9.208333333333293957e-01 -1.282227580897661028e+03
9.333333333333293513e-01 -1.277427638177073277e+03
9.458333333333291959e-01 -1.270420624362304352e+03
9.583333333333291515e-01 -1.259585399484717527e+03
9.666666666666624552e-01 -1.254167739298188508e+03
9.791666666666625218e-01 -1.250891802146745022e+03
9.916666666666623664e-01 -1.250430825411617207e+03
1.012499999999999956e+00 -1.257717177015959123e+03
1.025000000000000133e+00 -1.257844628564930645e+03
1.037500000000000089e+00 -1.255955550351339980e+03
1.045833333333333393e+00 -1.251151523052871426e+03
1.058333333333333348e+00 -1.239833456944219506e+03
1.070833333333333304e+00 -1.230274895758848288e+03
1.083333333333333259e+00 -1.221520150192799747e+03
1.091666666666666785e+00 -1.219426222380938952e+03
1.104166666666666741e+00 -1.221875484903421238e+03
1.116666666666666696e+00 -1.225559759945909263e+03
1.125000000000000222e+00 -1.229033547930948771e+03
1.137499999999999956e+00 -1.232471867972763903e+03
1.149999999999999911e+00 -1.227707358736712877e+03
1.162500000000000089e+00 -1.220274975323946592e+03
1.170833333333333393e+00 -1.213532290452817051e+03
1.183333333333333348e+00 -1.203710370813723557e+03
1.195833333333333526e+00 -1.200103813943070463e+03
1.208333333333333481e+00 -1.198946708135100380e+03
1.216666666666666785e+00 -1.201171024890637000e+03
1.229166666666666741e+00 -1.206521792292604914e+03
1.241666666666666696e+00 -1.207125112359859713e+03
1.250000000000000000e+00 -1.205642589829394637e+03
1.262499999999999956e+00 -1.200212383899328643e+03
1.274999999999999911e+00 -1.188599013193157134e+03
1.287499999999999867e+00 -1.178131289984589330e+03
1.295833333333333171e+00 -1.171305228150689572e+03
1.308333333333332904e+00 -1.163713192127002458e+03
1.320833333333332860e+00 -1.163951401215743999e+03
1.333333333333332815e+00 -1.165599503928708828e+03
1.341666666666666119e+00 -1.167920595649787629e+03
1.354166666666666075e+00 -1.170607591789076878e+03
1.366666666666666030e+00 -1.166754846644983445e+03
1.379166666666665986e+00 -1.160805532717389269e+03
1.387499999999999289e+00 -1.154521979222721257e+03
