   3.5975417e+02  -1.4699435e+03
   3.5977500e+02  -1.4701186e+03
   3.5979583e+02  -1.4706208e+03
   3.5982083e+02  -1.4713219e+03
   3.5984167e+02  -1.4716046e+03
   3.5986667e+02  -1.4713863e+03
   3.5988750e+02  -1.4709829e+03
   3.5991250e+02  -1.4704379e+03
   3.5993333e+02  -1.4698972e+03
   3.5995833e+02  -1.4693591e+03
   3.5997917e+02  -1.4692558e+03
   3.6001250e+02  -1.4698493e+03
   3.6003750e+02  -1.4698852e+03
   3.6005833e+02  -1.4691399e+03
   3.6008333e+02  -1.4673361e+03
   3.6010417e+02  -1.4652873e+03
   3.6012500e+02  -1.4630713e+03
   3.6015000e+02  -1.4604331e+03
   3.6017083e+02  -1.4584146e+03
   3.6019583e+02  -1.4564532e+03
   3.6021667e+02  -1.4554644e+03
   3.6024167e+02  -1.4549745e+03
   3.6026250e+02  -1.4543191e+03
   3.6028750e+02  -1.4531190e+03
   3.6030833e+02  -1.4518234e+03
   3.6033333e+02  -1.4502973e+03
   3.6035417e+02  -1.4494066e+03
   3.6037917e+02  -1.4486360e+03
   3.6040000e+02  -1.4480161e+03
   3.6042083e+02  -1.4475992e+03
   3.6044583e+02  -1.4477259e+03
   3.6046667e+02  -1.4481596e+03
   3.6049167e+02  -1.4483558e+03
   3.6051250e+02  -1.4480896e+03
   3.6053750e+02  -1.4477170e+03
   3.6055833e+02  -1.4477783e+03
   3.6058333e+02  -1.4482063e+03
   3.6060417e+02  -1.4483051e+03
   3.6062917e+02  -1.4480069e+03
   3.6065000e+02  -1.4478828e+03
   3.6067083e+02  -1.4480927e+03
   3.6069583e+02  -1.4483529e+03
   3.6071667e+02  -1.4482162e+03
   3.6074167e+02  -1.4478261e+03
   3.6076250e+02  -1.4478044e+03
   3.6078750e+02  -1.4483816e+03
   3.6080833e+02  -1.4490273e+03
   3.6083333e+02  -1.4493990e+03
   3.6085417e+02  -1.4493574e+03
   3.6087917e+02  -1.4493406e+03
   3.6090000e+02  -1.4493648e+03
   3.6092083e+02  -1.4490701e+03
   3.6094583e+02  -1.4481163e+03
   3.6096667e+02  -1.4472323e+03
   3.6099167e+02  -1.4466849e+03
   3.6102500e+02  -1.4468499e+03
   3.6104583e+02  -1.4467872e+03
   3.6107083e+02  -1.4463869e+03
   3.6109167e+02  -1.4460257e+03
   3.6111667e+02  -1.4459194e+03
   3.6113750e+02  -1.4457512e+03
   3.6116250e+02  -1.4448342e+03
   3.6118333e+02  -1.4436819e+03
   3.6120833e+02  -1.4426542e+03
   3.6122917e+02  -1.4423571e+03
   3.6125000e+02  -1.4420414e+03
   3.6127500e+02  -1.4411851e+03
   3.6129583e+02  -1.4402686e+03
   3.6132083e+02  -1.4395178e+03
   3.6134167e+02  -1.4394005e+03
   3.6136667e+02  -1.4392303e+03
   3.6138750e+02  -1.4384927e+03
   3.6141250e+02  -1.4372677e+03
   3.6143333e+02  -1.4366659e+03
   3.6145833e+02  -1.4364942e+03
   3.6147917e+02  -1.4361952e+03
   3.6150417e+02  -1.4353392e+03
   3.6152500e+02  -1.4346674e+03
   3.6154583e+02  -1.4345608e+03
   3.6157083e+02  -1.4352023e+03
   3.6159167e+02  -1.4357399e+03
   3.6161667e+02  -1.4358292e+03
   3.6163750e+02  -1.4356852e+03
   3.6166250e+02  -1.4357528e+03
   3.6168333e+02  -1.4358348e+03
   3.6170833e+02  -1.4354963e+03
   3.6172917e+02  -1.4348384e+03
   3.6175417e+02  -1.4341288e+03
   3.6177500e+02  -1.4340647e+03
   3.6179583e+02  -1.4344731e+03
